"45850","SHERIFF HUTTON (ST. HELEN AND HOLY CROSS) CHURCHYARD","United Kingdom","54.08839, -0.9971"
"45851","SLINGSBY CEMETERY","United Kingdom","54.16505, -0.92557"
"45852","WELBURN (ST. JOHN) CHURCHYARD","United Kingdom","54.10095, -0.89853"
"45853","HEALEY (ST. PAUL) CHURCHYARD","United Kingdom","54.22101, -1.72098"
"45854","MASHAM (ST. MARY) CHURCHYARD","United Kingdom","54.22148, -1.65465"
"45855","MIDDLESBROUGH (LINTHORPE) CEMETERY","United Kingdom","54.55969, -1.25605"
"45856","MIDDLESBROUGH (NORTH ORMESBY) CEMETERY","United Kingdom","54.56527, -1.20773"
"45857","NORTH ORMESBY (ST. JOSEPH'S) ROMAN CATHOLIC CEMETERY","United Kingdom","54.56527, -1.20774"
"45858","MARTON-IN-CLEVELAND (ST. CUTHBERT) CHURCHYARD","United Kingdom","54.53558, -1.20538"
"45859","ORMESBY (ST. CUTHBERT) CHURCHYARD","United Kingdom","54.54317, -1.17984"
"45860","NORTHALLERTON CEMETERY","United Kingdom","54.3412, -1.43773"
"45861","SOUTH COWTON (ST. MARY) CHURCHYARD","United Kingdom","54.41876, -1.55018"
"45862","PICKERING CEMETERY","United Kingdom","54.24907, -0.77038"
"45863","PICKERING (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","54.24533, -0.77565"
"45864","MIDDLETON (ST. ANDREW) CHURCHYARD","United Kingdom","54.25809, -0.80154"
"45865","SINNINGTON (ALL SAINTS) CHURCHYARD","United Kingdom","54.26461, -0.85587"
"45866","THORNTON DALE (ALL SAINTS) CHURCHYARD","United Kingdom","54.23683, -0.71546"
"45867","COATHAM (CHRIST CHURCH) CHURCHYARD","United Kingdom","54.61702, -1.08067"
"45868","BROMPTON (ST. THOMAS) CHURCHYARD","United Kingdom","54.3613, -1.42663"
"45869","EAST HARLSEY (ST. OSWALD) CHURCHYARD","United Kingdom","54.39113, -1.34497"
"45870","GREAT SMEATON (ST. ELOY) CHURCHYARD","United Kingdom","54.43416, -1.46402"
"45871","LANGTON-ON-SWALE (ST. WILFRID) CHURCHYARD","United Kingdom","54.35995, -1.53709"
"45872","LEAKE (ST. MARY) CHURCHYARD","United Kingdom","54.30916, -1.33585"
"45873","OSMOTHERLEY CEMETERY","United Kingdom","54.36841, -1.30467"
"45874","REDCAR CEMETERY","United Kingdom","54.61092, -1.0597"
"45875","ARKENGARTHDALE (ST. MARY) CHURCHYARD","United Kingdom","54.41975, -1.99731"
"45876","GRINTON (ST. ANDREW) CHURCHYARD","United Kingdom","54.38116, -1.92982"
"45878","BOLTON-UPON-SWALE (ST. MARY) CHURCHYARD","United Kingdom","54.38753, -1.61276"
"45879","CATTERICK CEMETERY","United Kingdom","54.37737, -1.63484"
"45880","EASBY (ST. AGATHA) CHURCHYARD","United Kingdom","54.3973, -1.71585"
"45881","GILLING (ST. AGATHA) CHURCHYARD","United Kingdom","54.44139, -1.72035"
"45882","HIPSWELL (ST. JOHN) CHURCHYARD","United Kingdom","54.37957, -1.71259"
"45883","KIRKBY RAVENSWORTH (SS. PETER AND FELIX) CHURCHYARD","United Kingdom","54.45442, -1.78525"
"45884","SALTBURN AND MARSKE-BY-THE-SEA (SALTBURN) CEMETERY","United Kingdom","54.58092, -0.98808"
"45885","BROMPTON (ALL SAINTS) CHURCHYARD","United Kingdom","54.22594, -0.55512"
"45886","CAYTON (ST. JOHN) CHURCHYARD","United Kingdom","54.23469, -0.38093"
"45887","CLOUGHTON CHURCH CEMETERY","United Kingdom","54.33261, -0.45071"
"45888","EAST AYTON (ST. JOHN THE BAPTIST) CHURCHYARD","United Kingdom","54.25089, -0.47929"
"45889","HACKNESS (ST. PETER) CHURCHYARD","United Kingdom","54.30162, -0.51253"
"45890","HUTTON BUSCEL (ST. MATTHEW) CHURCHYARD","United Kingdom","54.2429, -0.50636"
"45891","SEAMER (ST. MARTIN) CHURCHYARD","United Kingdom","54.23615, -0.44371"
"45892","SNAINTON (ST. STEPHEN) CHURCHYARD","United Kingdom","54.22852, -0.59144"
"45893","BOOSBECK (ST. AIDAN) CHURCHYARD","United Kingdom","54.54336, -0.9791"
"45894","BROTTON CHURCH CEMETERY","United Kingdom","54.56627, -0.93059"
"45895","MOORSHOLM (ST. MARY) CHURCHYARD","United Kingdom","54.52085, -0.93694"
"45897","BOWES AND GILMONBY CEMETERY","United Kingdom","54.51647, -2.01241"
"45898","HUTTON MAGNA (ST. MARY) CHURCHYARD","United Kingdom","54.50743, -1.80569"
"45899","LAITHKIRK (LUNE CHAPEL) CHURCHYARD","United Kingdom","54.61157, -2.07167"
"45900","ROKEBY (ST. MARY) CHURCHYARD","United Kingdom","54.51911, -1.88942"
"45901","STARTFORTH (HOLY TRINITY) CHURCHYARD","United Kingdom","54.53849, -1.92877"
"45902","BILSDALE MIDCABLE (ST. JOHN THE DIVINE) CHURCHYARD","United Kingdom","54.34333, -1.11966"
"45903","CARLTON-IN-CLEVELAND (ST. BOTOLPH) CHURCHYARD","United Kingdom","54.43382, -1.21995"
"45904","GREAT AYTON CEMETERY","United Kingdom","54.49317, -1.13908"
"45905","KILDALE (ST. CUTHBERT) CHURCHYARD","United Kingdom","54.47777, -1.06881"
"45906","KIRBY-IN-CLEVELAND (ST. AUGUSTINE) CHURCHYARD","United Kingdom","54.44695, -1.17162"
"45907","KIRKLEVINGTON (ST. MARTIN) CHURCHYARD","United Kingdom","54.48177, -1.33451"
"45908","YARM CEMETERY","United Kingdom","54.50373, -1.3559"
"45909","BAGBY (ST. MARY) CHURCHYARD","United Kingdom","54.21941, -1.29043"
"45910","DALTON (ST. JOHN) CHURCHYARD","United Kingdom","54.18059, -1.33426"
"45911","KILBURN (ST. MARY) CHURCHYARD","United Kingdom","54.20995, -1.214"
"45912","KIRBY-ON-THE-MOOR (ALL SAINTS) CHURCHYARD","United Kingdom","54.11155, -1.40058"
"45913","PICKHILL (ALL SAINTS) CHURCHYARD","United Kingdom","54.24795, -1.46876"
"45914","SESSAY (ST. CUTHBERT) CHURCHYARD","United Kingdom","54.16612, -1.29062"
"45915","SOUTH OTTERINGTON (ST. ANDREW) CHURCHYARD","United Kingdom","54.28187, -1.43071"
"45916","THIRKLEBY (ALL SAINTS) CHURCHYARD","United Kingdom","54.20235, -1.27554"
"45917","THIRSK CEMETERY","United Kingdom","54.23547, -1.34881"
"45918","TOPCLIFFE CHURCH CEMETERY","United Kingdom","54.17748, -1.38432"
"45919","THORNABY-ON-TEES CEMETERY","United Kingdom","54.55034, -1.28576"
"45920","WHITBY CEMETERY","United Kingdom","54.47555, -0.61091"
"45921","AISLABY (ST. MARGARET) CHURCHYARD","United Kingdom","54.46569, -0.67905"
"45922","EGTON CEMETERY","United Kingdom","54.44825, -0.76895"
"45923","FYLINGDALES (ST. STEPHEN) CHURCHYARD","United Kingdom","54.43399, -0.53927"
"45924","GLAISDALE (ST. THOMAS) CHURCHYARD","United Kingdom","54.43737, -0.80834"
"45925","LEALHOLM (ST. JAMES) CHURCHYARD","United Kingdom","54.45862, -0.82403"
"45926","LYTHE (ST. OSWALD) CHURCHYARD","United Kingdom","54.50645, -0.68683"
"45927","SLEIGHTS (OR ESKDALESIDE, ST. JOHN) CHURCHYARD","United Kingdom","54.45026, -0.66567"
"46000","BISHOPTHORPE (ST. ANDREW) CHURCHYARD","United Kingdom","53.92296, -1.09466"
"46001","COPMANTHORPE (ST. GILES) CHURCHYARD","United Kingdom","53.9147, -1.14138"
"46002","CASTLEFORD NEW CEMETERY","United Kingdom","53.72653, -1.33947"
"46003","CASTLEFORD OLD CEMETERY","United Kingdom","53.72663, -1.33955"
"46004","CUDWORTH (ST. JOHN THE BAPTIST) CHURCHYARD","United Kingdom","53.57501, -1.41734"
"46005","DARFIELD (ALL SAINTS) CHURCHYARD","United Kingdom","53.53368, -1.37024"
"46006","DARFIELD CEMETERY","United Kingdom","53.54127, -1.37835"
"46007","FEATHERSTONE (OR NORTH FEATHERSTONE) CEMETERY","United Kingdom","53.69777, -1.36368"
"46008","SNYDALE CEMETERY","United Kingdom","53.67792, -1.39491"
"46009","ADLINGFLEET (ALL SAINTS) CHURCHYARD","United Kingdom","53.67849, -0.72384"
"46010","EAST COWICK (HOLY TRINITY) CHURCHYARD","United Kingdom","53.68658, -1.00042"
"46011","EASTOFT (ST. BARTHOLOMEW) CHURCHYARD","United Kingdom","53.63954, -0.78181"
"46012","RAWCLIFFE (ST. JAMES) CHURCHYARD","United Kingdom","53.69878, -0.96431"
"46013","WHITGIFT (ST. MARY MAGDALENE) CHURCHYARD","United Kingdom","53.69466, -0.77689"
"46014","GOOLE CEMETERY","United Kingdom","53.71059, -0.85122"
"46015","ARKENDALE CHURCH CEMETERY","United Kingdom","54.04341, -1.40988"
"46016","BOROUGHBRIDGE CEMETERY","United Kingdom","54.09051, -1.39753"
"46017","HUNSINGORE (ST. JOHN THE BAPTIST) CHURCHYARD","United Kingdom","53.9761, -1.34792"
"46018","LITTLE OUSEBURN (HOLY TRINITY) CHURCHYARD","United Kingdom","54.04393, -1.31043"
"46019","MOOR MONKTON (ALL SAINTS) CHURCHYARD","United Kingdom","53.99764, -1.22236"
"46020","NETHER POPPLETON (ST. EVERILDA) CHURCHYARD","United Kingdom","53.9881, -1.14062"
"46021","UPPER POPPLETON (ALL SAINTS) CHURCHYARD","United Kingdom","53.97937, -1.15404"
"46023","GUISELEY (ST. OSWALD) CHURCHYARD","United Kingdom","53.87526, -1.70584"
"46024","BILTON (ST. JOHN) CHURCHYARD","United Kingdom","54.00793, -1.53706"
"46025","HARROGATE (GROVE ROAD) CEMETERY","United Kingdom","54.00042, -1.53573"
"46026","ACKWORTH (ALL SAINTS) CHURCHYARD","United Kingdom","53.64055, -1.34071"
"46027","ACKWORTH (ST. CUTHBERT) CHURCHYARD","United Kingdom","53.6571, -1.335"
"46028","BRIERLEY (GRIMETHORPE) CEMETERY","United Kingdom","53.57142, -1.37325"
"46029","FELKIRK (ST. PETER) CHURCHYARD","United Kingdom","53.60855, -1.41606"
"46030","MOORTHORPE CEMETERY","United Kingdom","53.5939, -1.30251"
"46031","RYHILL CEMETERY","United Kingdom","53.62512, -1.41524"
"46032","SKELBROOKE (ST. MICHAEL) CHURCHYARD","United Kingdom","53.60275, -1.22902"
"46033","WRAGBY (ST. MICHAEL AND OUR LADY) CHURCHYARD","United Kingdom","53.65036, -1.38539"
"46034","HEMSWORTH CEMETERY","United Kingdom","53.61686, -1.35872"
"46035","HORSFORTH CEMETERY","United Kingdom","53.83345, -1.65161"
"46036","WOODSIDE (ST. JAMES) CHURCHYARD","United Kingdom","53.84077, -1.62496"
"46037","BURTON LEONARD (ST. LEONARD) CHURCHYARD","United Kingdom","54.06941, -1.50091"
"46038","GOLDSBOROUGH (ST. MARY) CHURCHYARD","United Kingdom","53.99959, -1.41519"
"46039","HAMPSTHWAITE (ST. THOMAS A BECKET) CHURCHYARD","United Kingdom","54.02655, -1.60456"
"46040","HARROGATE (STONEFALL) CEMETERY","United Kingdom","53.98543, -1.49527"
"46041","KILLINGHALL (ST. THOMAS) CHURCHYARD","United Kingdom","54.02069, -1.56737"
"46042","PANNAL (ST. ROBERT OF KNARESBOROUGH) CHURCHYARD","United Kingdom","53.96046, -1.53521"
"46043","KNARESBOROUGH CEMETERY","United Kingdom","54.00538, -1.45452"
"46044","KNOTTINGLEY CEMETERY","United Kingdom","53.70185, -1.23634"
"46045","NORMANTON CEMETERY, YORKSHIRE","United Kingdom","53.70026, -1.40807"
"46046","NORMANTON UPPER CEMETERY","United Kingdom","53.69645, -1.41567"
"46047","DACRE (HOLY TRINITY) CHURCHYARD","United Kingdom","54.05606, -1.69876"
"46048","HARTWITH (ST. JUDE) CHURCHYARD","United Kingdom","54.05079, -1.67121"
"46049","MIDDLESMOOR (ST. CHAD) CHURCHYARD","United Kingdom","54.16294, -1.85999"
"46050","PATELEY BRIDGE CEMETERY","United Kingdom","54.08431, -1.75365"
"46051","RAMSGILL (ST. MARY) CHURCHYARD","United Kingdom","54.13401, -1.81923"
"46052","PONTEFRACT CEMETERY","United Kingdom","53.69444, -1.31065"
"46053","FAIRBURN (ST. JAMES) CHURCHYARD","United Kingdom","53.74241, -1.28424"
"46054","FRYSTON (ST. PETER) CHURCHYARD","United Kingdom","53.73515, -1.31502"
"46055","HENSALL (ST. PAUL) CHURCHYARD","United Kingdom","53.69641, -1.11881"
"46056","MONK FRYSTON CEMETERY","United Kingdom","53.76084, -1.22899"
"46057","WENTBRIDGE (ST. JOHN) CHURCHYARD","United Kingdom","53.65062, -1.25939"
"46058","WOMERSLEY CEMETERY","United Kingdom","53.66526, -1.1965"
"46060","RAWDON (ST. PETER) CHURCHYARD","United Kingdom","53.84868, -1.66587"
"46061","RIPON CATHEDRAL (SS. PETER AND WILFRID) CHURCHYARD","United Kingdom","54.13526, -1.5202"
"46062","RIPON CEMETERY","United Kingdom","54.14166, -1.53637"
"46063","MARKINGTON (ST. MICHAEL) CHURCHYARD EXTENSION","United Kingdom","54.08102, -1.56368"
"46064","MICKLEY (ST. JOHN) CHURCHYARD","United Kingdom","54.18783, -1.6117"
"46065","NORTH STAINLEY (ST. MARY) CHURCHYARD","United Kingdom","54.18816, -1.56279"
"46066","ROYSTON (ST. JOHN THE BAPTIST) DETACHED CHURCHYARD","United Kingdom","53.59742, -1.45464"
"46067","BRAYTON (ST. WILFRID) CHURCHYARD","United Kingdom","53.77124, -1.08513"
"46068","CAWOOD CEMETERY","United Kingdom","53.83527, -1.13415"
"46069","DRAX (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","53.72915, -0.97708"
"46070","WISTOW (ALL SAINTS) CHURCHYARD","United Kingdom","53.81363, -1.10199"
"46071","SELBY CEMETERY","United Kingdom","53.77666, -1.07748"
"46072","ABERFORD (ST. RICARIUS) CHURCHYARD AND EXTENSION","United Kingdom","53.82855, -1.34324"
"46073","ACASTER SELBY (OR LOW ACASTER) (ST. JOHN) CHURCHYARD","United Kingdom","53.86157, -1.12849"
"46074","ALLERTON BYWATER (ST. MARY) CHURCHYARD","United Kingdom","53.74551, -1.36816"
"46075","BARWICK-IN-ELMET (ALL SAINTS) CHURCHYARD","United Kingdom","53.83157, -1.39292"
"46076","HEALAUGH (ST. JOHN THE BAPTIST) CHURCHYARD","United Kingdom","53.92437, -1.24213"
"46077","KIPPAX (SS. MARY AND NICHOLAS) CHURCHYARD","United Kingdom","53.76757, -1.36947"
"46078","KIRKBY WHARFE (ST. JOHN THE BAPTIST) CHURCHYARD EXTENSION","United Kingdom","53.86021, -1.23212"
"46079","KIRK FENTON CHURCHYARD","United Kingdom","53.825, -1.2208"
"46080","LEDSHAM (ALL SAINTS) CHURCHYARD EXTENSION","United Kingdom","53.76188, -1.3088"
"46081","MICKLEFIELD (ST. MARY) CHURCHYARD","United Kingdom","53.79732, -1.33137"
"46082","SAXTON (ALL SAINTS) CHURCHYARD","United Kingdom","53.8262, -1.27922"
"46083","SHERBURN-IN-ELMET (ALL SAINTS) CHURCHYARD","United Kingdom","53.79557, -1.25905"
"46084","SOUTH MILFORD (ST. MARY) CHURCHYARD","United Kingdom","53.77705, -1.25443"
"46085","SWILLINGTON (ST. MARY) CHURCHYARD","United Kingdom","53.76889, -1.41775"
"46086","TADCASTER CEMETERY","United Kingdom","53.88091, -1.27273"
"46087","ALVERTHORPE (ST. PAUL) CHURCHYARD","United Kingdom","53.69227, -1.53223"
"46088","SANDAL MAGNA (ST. HELEN) CHURCHYARD","United Kingdom","53.65908, -1.48238"
"46089","THORNES (ST. JAMES) CHURCHYARD","United Kingdom","53.67284, -1.50257"
"46090","WAKEFIELD CEMETERY","United Kingdom","53.67005, -1.48476"
"46091","CRIGGLESTONE CEMETERY","United Kingdom","53.64326, -1.51619"
"46092","SHARLSTON (ST. LUKE) CHURCHYARD EXTENSION","United Kingdom","53.66792, -1.41638"
"46093","WARMFIELD (ST. PETER) CHURCHYARD EXTENSION","United Kingdom","53.68327, -1.45404"
"46094","BRAMPTON BIERLOW (CHRIST CHURCH) CHURCHYARD","United Kingdom","53.50311, -1.36574"
"46095","WATH-UPON-DEARNE CEMETERY","United Kingdom","53.4959, -1.35014"
"46096","BARDSEY (ALL HALLOWS) CHURCHYARD","United Kingdom","53.88327, -1.44502"
"46097","CLIFFORD (ST. LUKE) CHURCHYARD","United Kingdom","53.89172, -1.35302"
"46098","EAST KESWICK (ST. MARY MAGDALENE) CHURCHYARD","United Kingdom","53.89491, -1.45498"
"46099","HAREWOOD CEMETERY","United Kingdom","53.89853, -1.50084"
"46100","KIRKBY OVERBLOW CEMETERY","United Kingdom","53.9429, -1.50977"
"46101","SPOFFORTH (ALL SAINTS) CHURCHYARD","United Kingdom","53.95447, -1.44622"
"46102","THORNER (ST. PETER) CHURCHYARD","United Kingdom","53.85944, -1.42425"
"46103","TOCKWITH (THE EPIPHANY) CHURCHYARD","United Kingdom","53.96563, -1.29097"
"46104","WETHERBY CEMETERY","United Kingdom","53.92897, -1.37743"
"46105","WOMBWELL CEMETERY","United Kingdom","53.52328, -1.40351"
"46106","WOMBWELL (HEMINGFIELD) CEMETERY","United Kingdom","53.50704, -1.42184"
"46107","WORSBOROUGH DALE (ST. THOMAS) CHURCH CEMETERY","United Kingdom","53.53462, -1.46279"
"46108","WORSBOROUGH DALE (ST. THOMAS) CHURCHYARD","United Kingdom","53.53456, -1.4617"
"46200","CALVERLEY (ST. WILFRID) CHURCHYARD","United Kingdom","53.83015, -1.68529"
"46201","FARSLEY (ST. JOHN) CHURCHYARD","United Kingdom","53.81102, -1.67213"
"46202","GARFORTH CEMETERY","United Kingdom","53.79163, -1.37663"
"46203","GARFORTH (ST. MARY) CHURCHYARD","United Kingdom","53.79267, -1.37853"
"46204","OULTON (ST. JOHN) CHURCHYARD, YORKSHIRE","United Kingdom","53.74831, -1.45491"
"46205","ADEL (ST. JOHN THE BAPTIST) CHURCHYARD","United Kingdom","53.85742, -1.5852"
"46206","LEEDS (ARMLEY) CEMETERY","United Kingdom","53.80221, -1.61255"
"46207","ARMLEY (ST. BARTHOLOMEW) CHURCHYARD","United Kingdom","53.79424, -1.58753"
"46208","BRAMLEY (ST. PETER) CHURCHYARD","United Kingdom","53.8112, -1.62939"
"46209","BRAMLEY BAPTIST CHAPELYARD","United Kingdom","53.81007, -1.63108"
"46210","CHAPEL ALLERTON (ST. MATTHEW) OLD CHURCHYARD","United Kingdom","53.8282, -1.5357"
"46211","FAR HEADINGLEY (ST. CHAD) CHURCHYARD","United Kingdom","53.82791, -1.58628"
"46212","LEEDS (FARNLEY) CEMETERY","United Kingdom","53.78623, -1.63513"
"46213","KIRKSTALL (ST. STEPHEN) CHURCHYARD","United Kingdom","53.81808, -1.59918"
"46214","LEEDS (LAWNS WOOD) CEMETERY","United Kingdom","53.8469, -1.59323"
"46215","LEEDS (BECKETT STREET) CEMETERY","United Kingdom","53.80738, -1.51808"
"46216","LEEDS (GELDERD ROAD) ENGLISH HEBREW CEMETERY","United Kingdom","53.7679, -1.59816"
"46218","LEEDS (HAREHILLS) CEMETERY","United Kingdom","53.80721, -1.50182"
"46219","LEEDS (HOLBECK) CEMETERY","United Kingdom","53.77815, -1.55946"
"46220","LEEDS (HUNSLET NEW) CEMETERY","United Kingdom","53.76882, -1.52417"
"46221","LEEDS (HUNSLET OLD) CEMETERY","United Kingdom","53.76878, -1.52379"
"46222","LEEDS ROMAN CATHOLIC CEMETERY","United Kingdom","53.80666, -1.47349"
"46223","MEANWOOD (HOLY TRINITY) CHURCHYARD","United Kingdom","53.83155, -1.56787"
"46224","MOOR ALLERTON (ST. JOHN) CHURCHYARD","United Kingdom","53.84883, -1.5344"
"46225","LEEDS (NEW WORTLEY) CEMETERY","United Kingdom","53.79516, -1.57787"
"46226","ROUNDHAY (ST. JOHN) CHURCHYARD","United Kingdom","53.82972, -1.49013"
"46227","SHADWELL (ST. PAUL) CHURCHYARD","United Kingdom","53.85228, -1.47442"
"46228","STANNINGLEY (ST. THOMAS) CHURCHYARD","United Kingdom","53.80827, -1.65656"
"46229","LEEDS (UPPER AND LOWER WORTLEY) CEMETERY","United Kingdom","53.78714, -1.58548"
"46230","WHITKIRK CHURCH CEMETERY","United Kingdom","53.79757, -1.44989"
"46231","WOODHOUSE (ST. MARK) CHURCHYARD","United Kingdom","53.81179, -1.5538"
"46232","METHLEY (ST. OSWALD) CHURCHYARD","United Kingdom","53.73446, -1.40793"
"46233","PUDSEY CEMETERY","United Kingdom","53.79779, -1.66766"
"46234","ROTHWELL (HOLY TRINITY) CHURCHYARD","United Kingdom","53.74961, -1.48084"
"46235","BRAMHOPE CEMETERY","United Kingdom","53.87787, -1.62436"
"46236","LEATHLEY (ST. OSWALD) CHURCHYARD","United Kingdom","53.91868, -1.64806"
"46237","POOL (ST. WILFRID) CHURCHYARD","United Kingdom","53.90225, -1.62949"
"46238","WESTON (ALL SAINTS) CHURCHYARD","United Kingdom","53.91565, -1.7319"
"46300","BAILDON (CHARLESTOWN) CEMETERY","United Kingdom","53.84363, -1.75954"
"46301","BAILDON MORAVIAN CHURCHYARD","United Kingdom","53.85229, -1.76659"
"46302","BAILDON (ST. JOHN) CHURCHYARD","United Kingdom","53.85269, -1.76415"
"46304","BARNOLDSWICK (ST. MARY-LE-GILL) CHURCHYARD","United Kingdom","53.92786, -2.1648"
"46305","BINGLEY CEMETERY","United Kingdom","53.85349, -1.84281"
"46307","WILSDEN (ST. MATTHEW) CHURCHYARD","United Kingdom","53.8165, -1.86366"
"46308","BOLTON-BY-BOWLAND (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","53.93998, -2.32703"
"46309","GISBURN (ST. MARY) CHURCHYARD","United Kingdom","53.93526, -2.26102"
"46310","GRINDLETON (ST. AMBROSE) CHURCHYARD","United Kingdom","53.90612, -2.36344"
"46311","SLAIDBURN (ST. ANDREW) CHURCHYARD","United Kingdom","53.96449, -2.44363"
"46312","WADDINGTON (ST. HELEN) CHURCHYARD","United Kingdom","53.88987, -2.41493"
"46313","ALLERTON (PROSPECT) METHODIST CHAPELYARD","United Kingdom","53.80207, -1.81566"
"46314","BANKFOOT (ST. MATTHEW) CHURCHYARD","United Kingdom","53.76915, -1.76387"
"46315","BRADFORD (BOWLING) CEMETERY","United Kingdom","53.77079, -1.73612"
"46316","BRADFORD (NORTH BIERLEY) CEMETERY","United Kingdom","53.75853, -1.77796"
"46317","BRADFORD (SCHOLEMOOR) CEMETERY","United Kingdom","53.78747, -1.79633"
"46318","BRADFORD (THORNTON) CEMETERY","United Kingdom","53.79222, -1.86849"
"46319","BRADFORD (UNDERCLIFFE) CEMETERY","United Kingdom","53.80532, -1.73812"
"46320","BUTTERSHAW (ST. PAUL) CHURCHYARD","United Kingdom","53.76341, -1.77802"
"46321","CLAYTON BAPTIST CHAPELYARD","United Kingdom","53.783, -1.81915"
"46322","CLAYTON HEIGHTS METHODIST CHAPELYARD","United Kingdom","53.77041, -1.82325"
"46323","ECCLESHILL (ST. LUKE) CHURCHYARD","United Kingdom","53.8161, -1.72019"
"46324","IDLE (HOLY TRINITY) CHURCHYARD","United Kingdom","53.83796, -1.73198"
"46325","IDLE UPPER CHAPEL (CONGREGATIONAL) CEMETERY","United Kingdom","53.83707, -1.73626"
"46326","THORP METHODIST BURIAL GROUND, IDLE","United Kingdom","53.83488, -1.72616"
"46327","LOW MOOR (ST. MARK) CHURCHYARD","United Kingdom","53.75144, -1.76998"
"46329","THORNTON (ST. JAMES) OLD CHURCHYARD","United Kingdom","53.79055, -1.84131"
"46330","BRADFORD (TONG) CEMETERY","United Kingdom","53.76457, -1.70282"
"46331","LOW MOOR (HOLY TRINITY) CHURCHYARD","United Kingdom","53.75664, -1.75918"
"46333","WYKE (ST. MARY) CHURCHYARD, YORKSHIRE","United Kingdom","53.73684, -1.77125"
"46334","BURLEY-IN-WHARFEDALE (ST. MARY) CHURCH CEMETERY","United Kingdom","53.89945, -1.73969"
"46335","DENHOLME METHODIST CHAPELYARD","United Kingdom","53.80638, -1.89498"
"46337","DENHOLME GATE (ST. PAUL) CHURCHYARD","United Kingdom","53.79658, -1.89312"
"46338","KELBROOKE (ST. MARY) CHURCHYARD","United Kingdom","53.8989, -2.14948"
"46339","EARBY (WHEATLANDS) CEMETERY","United Kingdom","53.91909, -2.13916"
"46340","KEIGHLEY (HAWORTH) CEMETERY","United Kingdom","53.83024, -1.96826"
"46341","HAWORTH (ST. MICHAEL) CHURCHYARD","United Kingdom","53.8312, -1.95645"
"46342","HAWORTH (WEST LANE) METHODIST CHAPELYARD","United Kingdom","53.83245, -1.95954"
"46343","ILKLEY CEMETERY","United Kingdom","53.93082, -1.81412"
"46344","KEIGHLEY (UTLEY) CEMETERY","United Kingdom","53.88093, -1.91531"
"46345","KEIGHLEY (MORTON) CEMETERY","United Kingdom","53.87235, -1.86859"
"46346","MORTON (ST. LUKE) CHURCHYARD","United Kingdom","53.87275, -1.8533"
"46347","STEETON-WITH-EASTBURN CEMETERY","United Kingdom","53.89696, -1.95151"
"46348","KEIGHLEY (OAKWORTH) CEMETERY","United Kingdom","53.85049, -1.96435"
"46349","OAKWORTH (CHRIST CHURCH) CHURCHYARD","United Kingdom","53.84592, -1.95491"
"46350","KEIGHLEY (STANBURY) CEMETERY","United Kingdom","53.83176, -1.97775"
